,Link,Proj_name,Address,BHK,Property_type,Area,Area_type,Construction_status,Pocession,RERA_status,Extra,Basic_amenities,Lifestyle_ammenities,More_deets,Price
10,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-kumar-pebble-park-hadapsar-pune-550-sq-ft-to650-sq-ft-npspid-B56140692,Kumar Pebble Park,"Hadapsar, Pune, Maharashtra",2BHK,Residential Apartment,550 sq.ft.,Carpet Area,Under Construction,Possession: October 2022,REGISTERED,Project Area: 22 acres (89.03K sq.m.)30% Open Area | 22 acres (89.03K sq.m.)30% Open Area | Floors: 15 | Towers: 14,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | Entrance Lobby | Gated Community | Security Cabin | Vastu Compliant | Aerobics Centre | Badminton Court | Basketball Court | Cricket Pitch | Jogging Track | Lawn Tennis Court | Multipurpose Court | Swimming Pool | Table Tennis | Toddler Pool | Yoga/Meditation Area | Amphitheatre | Billiards | Carrom,Project Area: 22 acres (89.03K sq.m.)30% Open AreaFloors: 15Towers: 14,₹ 44.86 Lacs
11,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-kalpataru-serenity-manjri-pune-716-sq-ft-to729-sq-ft-npspid-M56315882,Kalpataru Serenity,"Manjri, Pune, Maharashtra",2BHK,Residential Apartment,716 sq.ft.,Carpet Area,Under Construction,Possession: April 2023,REGISTERED,Project Area: 17.2 acres (69.61K sq.m.) | 17.2 acres (69.61K sq.m.) | Floors: 15 | Towers: 6,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Basketball Court | Swimming Pool | Table Tennis | Landscape Garden | Wi-Fi Connectivity,Project Area: 17.2 acres (69.61K sq.m.)Floors: 15Towers: 6,Price On Request
12,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-ratan-neptune-hadapsar-pune-691-sq-ft-npspid-F56011532,Ratan Neptune,"Hadapsar, Pune, Maharashtra",2BHK,Residential Apartment,691 sq.ft.,Carpet Area,Ready to move,Completed in:  May 2016,NOT AVAILABLE,Project Area: 5.69 acres (23.03K sq.m.) | 5.69 acres (23.03K sq.m.) | Floors: 16 | Towers: 4,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Automated Car Wash | Internal Street Lights | Solar Water Heating | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Gated Community | Piped Gas | Garbage Disposal | Landscape Garden | Paved Compound | Rain Water Harvesting | Sewage Treatment Plant | Indoor Games | Jogging Track | Swimming Pool | Sun Deck,Project Area: 5.69 acres (23.03K sq.m.)Floors: 16Towers: 4,₹ 38.7 Lacs
13,https://www.99acres.com/1-bhk-bedroom-residential-apartments-for-sale-in-ratan-neptune-hadapsar-pune-435-sq-ft-npspid-I56011530,Ratan Neptune,"Hadapsar, Pune, Maharashtra",1BHK,Residential Apartment,435 sq.ft.,Carpet Area,Ready to move,Completed in:  May 2016,NOT AVAILABLE,Project Area: 5.69 acres (23.03K sq.m.) | 5.69 acres (23.03K sq.m.) | Floors: 16 | Towers: 4,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Automated Car Wash | Internal Street Lights | Solar Water Heating | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Gated Community | Piped Gas | Garbage Disposal | Landscape Garden | Paved Compound | Rain Water Harvesting | Sewage Treatment Plant | Indoor Games | Jogging Track | Swimming Pool | Sun Deck,Project Area: 5.69 acres (23.03K sq.m.)Floors: 16Towers: 4,₹ 25.41 Lacs
14,https://www.99acres.com/3-bhk-bedroom-residential-apartments-for-sale-in-shapoorji-joyville-hadapsar-annexe-shewalewadi-pune-820-sq-ft-to894-sq-ft-npspid-F55442596,Shapoorji Joyville Hadapsar Annexe,"Shewalewadi, Pune, Maharashtra",3BHK,Residential Apartment,820.1 sq.ft.,Carpet Area,New Launch,Possession: July 2024,REGISTERED,Project Area: 41.71 acres (168.79K sq.m.) | 41.71 acres (168.79K sq.m.) | Floors: 22 | Towers: 21,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Gated Community | Piped Gas | Power Back up Lift | Security Cabin | Vastu Compliant | Acupressure Park | Badminton Court | Basketball Court | Chess | Cricket Pitch | Indoor Games | Jogging Track | Lawn Tennis Court | Multipurpose Court | Skating Rink | Squash Court,Project Area: 41.71 acres (168.79K sq.m.)Floors: 22Towers: 21,₹ 77.9 Lacs
15,https://www.99acres.com/1-bhk-bedroom-residential-apartments-for-sale-in-shapoorji-joyville-hadapsar-annexe-shewalewadi-pune-371-sq-ft-to552-sq-ft-npspid-N55442594,Shapoorji Joyville Hadapsar Annexe,"Shewalewadi, Pune, Maharashtra",1BHK,Residential Apartment,370.6 sq.ft.,Carpet Area,New Launch,Possession: July 2024,REGISTERED,Project Area: 41.71 acres (168.79K sq.m.) | 41.71 acres (168.79K sq.m.) | Floors: 22 | Towers: 21,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Gated Community | Piped Gas | Power Back up Lift | Security Cabin | Vastu Compliant | Acupressure Park | Badminton Court | Basketball Court | Chess | Cricket Pitch | Indoor Games | Jogging Track | Lawn Tennis Court | Multipurpose Court | Skating Rink | Squash Court,Project Area: 41.71 acres (168.79K sq.m.)Floors: 22Towers: 21,₹ 47.37 Lacs
16,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-shapoorji-joyville-hadapsar-annexe-shewalewadi-pune-560-sq-ft-to908-sq-ft-npspid-W55442590,Shapoorji Joyville Hadapsar Annexe,"Shewalewadi, Pune, Maharashtra",2BHK,Residential Apartment,560.37 sq.ft.,Carpet Area,New Launch,Possession: July 2024,REGISTERED,Project Area: 41.71 acres (168.79K sq.m.) | 41.71 acres (168.79K sq.m.) | Floors: 22 | Towers: 21,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Gated Community | Piped Gas | Power Back up Lift | Security Cabin | Vastu Compliant | Acupressure Park | Badminton Court | Basketball Court | Chess | Cricket Pitch | Indoor Games | Jogging Track | Lawn Tennis Court | Multipurpose Court | Skating Rink | Squash Court,Project Area: 41.71 acres (168.79K sq.m.)Floors: 22Towers: 21,₹ 81.87 Lacs
17,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-sukhwani-hermosa-casa-hadapsar-pune-725-sq-ft-to796-sq-ft-npspid-M56289762,Sukhwani Hermosa Casa,"Hadapsar, Pune, Maharashtra",2BHK,Residential Apartment,725 sq.ft.,Carpet Area,Under Construction,Possession: December 2022,REGISTERED,Project Area: 4.7 acres (19.02K sq.m.) | 4.7 acres (19.02K sq.m.) | Floors: 14 | Towers: 6,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Acupressure Park | Badminton Court | Basketball Court | Cricket Pitch | Football | Indoor Games | Swimming Pool | Volley Ball Court | Yoga/Meditation Area | Amphitheatre | Business Lounge | Party Lawn | Pergola | Senior Citizen Sitout | Sun Deck | Creche/Day care | Entrance Lobby | Gated Community,Project Area: 4.7 acres (19.02K sq.m.)Floors: 14Towers: 6,₹ 72.0 Lacs
18,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-godrej-river-greens-manjri-pune-569-sq-ft-to691-sq-ft-npspid-B56222426,Godrej River Greens,"Manjri, Pune, Maharashtra",2BHK,Residential Apartment,568.66 sq.ft.,Carpet Area,New Launch,Possession: March 2025,NOT AVAILABLE,Project Area: 98.84 acres (399.99K sq.m.) | 98.84 acres (399.99K sq.m.) | Floors: 24,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Gated Community | Power Back up Lift | Security Cabin | Video Door Security | Visitors Parking | Amphitheatre | Banquet Hall | Community Hall | Reading Lounge | Senior Citizen Sitout | Sun Deck | Badminton Court | Basketball Court | Cricket Pitch | Golf Course | Indoor Games,Project Area: 98.84 acres (399.99K sq.m.)Floors: 24,₹ 70.79 Lacs
19,https://www.99acres.com/3-bhk-bedroom-residential-apartments-for-sale-in-godrej-river-greens-manjri-pune-789-sq-ft-to952-sq-ft-npspid-H56222424,Godrej River Greens,"Manjri, Pune, Maharashtra",3BHK,Residential Apartment,788.99 sq.ft.,Carpet Area,New Launch,Possession: March 2025,NOT AVAILABLE,Project Area: 98.84 acres (399.99K sq.m.) | 98.84 acres (399.99K sq.m.) | Floors: 24,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Gated Community | Power Back up Lift | Security Cabin | Video Door Security | Visitors Parking | Amphitheatre | Banquet Hall | Community Hall | Reading Lounge | Senior Citizen Sitout | Sun Deck | Badminton Court | Basketball Court | Cricket Pitch | Golf Course | Indoor Games,Project Area: 98.84 acres (399.99K sq.m.)Floors: 24,₹ 95.2 Lacs
20,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-kalpataru-serenity-manjri-pune-720-sq-ft-to720-sq-ft-npspid-L56230646,Kalpataru Serenity,"Manjri, Pune, Maharashtra",2BHK,Residential Apartment,720 sq.ft.,Carpet Area,Under Construction,Possession: April 2023,REGISTERED,Project Area: 17.2 acres (69.61K sq.m.) | 17.2 acres (69.61K sq.m.) | Floors: 15 | Towers: 6,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Basketball Court | Swimming Pool | Table Tennis | Landscape Garden | Wi-Fi Connectivity,Project Area: 17.2 acres (69.61K sq.m.)Floors: 15Towers: 6,₹ 55.0 Lacs
21,https://www.99acres.com/3-bhk-bedroom-residential-apartments-for-sale-in-kalpataru-serenity-manjri-pune-1091-sq-ft-npspid-U56230642,Kalpataru Serenity,"Manjri, Pune, Maharashtra",3BHK,Residential Apartment,1091 sq.ft.,Carpet Area,Ready to move,Completed in:  August 2015,NOT AVAILABLE,Project Area: 17.2 acres (69.61K sq.m.) | 17.2 acres (69.61K sq.m.) | Floors: 15 | Towers: 6,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Basketball Court | Swimming Pool | Table Tennis | Landscape Garden | Wi-Fi Connectivity,Project Area: 17.2 acres (69.61K sq.m.)Floors: 15Towers: 6,₹ 90.0 Lacs
22,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-wellwisher-kiarah-terrazo-hadapsar-pune-741-sq-ft-npspid-L56239726,Wellwisher Kiarah Terrazo,"Hadapsar, Pune, Maharashtra",2BHK,Residential Apartment,741 sq.ft.,Carpet Area,Under Construction,Possession: June 2025,REGISTERED,Project Area: 1.9 acres (7.69K sq.m.) | 1.9 acres (7.69K sq.m.) | Floors: 16 | Towers: 3,Children's Play Area | 24/7 Water Supply | 24/7 Power Backup | Car Parking | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Badminton Court | Basketball Court | Indoor Games | Swimming Pool | Yoga/Meditation Area | CCTV Camera Security | Entrance Lobby | Gated Community | Video Door Security | Wi-Fi Connectivity | Community Hall | Multipurpose Hall | Garbage Disposal | Landscape Garden | Rain Water Harvesting | Sewage Treatment Plant,Project Area: 1.9 acres (7.69K sq.m.)Floors: 16Towers: 3,₹ 65.0 Lacs
23,https://www.99acres.com/3-bhk-bedroom-residential-apartments-for-sale-in-shapoorji-joyville-hadapsar-annexe-shewalewadi-pune-894-sq-ft-npspid-R56238844,Shapoorji Joyville Hadapsar Annexe,"Shewalewadi, Pune, Maharashtra",3BHK,Residential Apartment,894 sq.ft.,Carpet Area,New Launch,Possession: July 2024,REGISTERED,Project Area: 41.71 acres (168.79K sq.m.) | 41.71 acres (168.79K sq.m.) | Floors: 22 | Towers: 21,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Gated Community | Piped Gas | Power Back up Lift | Security Cabin | Vastu Compliant | Acupressure Park | Badminton Court | Basketball Court | Chess | Cricket Pitch | Indoor Games | Jogging Track | Lawn Tennis Court | Multipurpose Court | Skating Rink | Squash Court,Project Area: 41.71 acres (168.79K sq.m.)Floors: 22Towers: 21,₹ 79.3 Lacs
24,https://www.99acres.com/1-bhk-bedroom-residential-apartments-for-sale-in-shapoorji-joyville-hadapsar-annexe-shewalewadi-pune-430-sq-ft-npspid-A56238842,Shapoorji Joyville Hadapsar Annexe,"Shewalewadi, Pune, Maharashtra",1BHK,Residential Apartment,430 sq.ft.,Carpet Area,New Launch,Possession: July 2024,REGISTERED,Project Area: 41.71 acres (168.79K sq.m.) | 41.71 acres (168.79K sq.m.) | Floors: 22 | Towers: 21,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Gated Community | Piped Gas | Power Back up Lift | Security Cabin | Vastu Compliant | Acupressure Park | Badminton Court | Basketball Court | Chess | Cricket Pitch | Indoor Games | Jogging Track | Lawn Tennis Court | Multipurpose Court | Skating Rink | Squash Court,Project Area: 41.71 acres (168.79K sq.m.)Floors: 22Towers: 21,₹ 37.5 Lacs
25,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-shapoorji-joyville-hadapsar-annexe-shewalewadi-pune-619-sq-ft-to726-sq-ft-npspid-Q56238840,Shapoorji Joyville Hadapsar Annexe,"Shewalewadi, Pune, Maharashtra",2BHK,Residential Apartment,619 sq.ft.,Carpet Area,New Launch,Possession: July 2024,REGISTERED,Project Area: 41.71 acres (168.79K sq.m.) | 41.71 acres (168.79K sq.m.) | Floors: 22 | Towers: 21,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Gated Community | Piped Gas | Power Back up Lift | Security Cabin | Vastu Compliant | Acupressure Park | Badminton Court | Basketball Court | Chess | Cricket Pitch | Indoor Games | Jogging Track | Lawn Tennis Court | Multipurpose Court | Skating Rink | Squash Court,Project Area: 41.71 acres (168.79K sq.m.)Floors: 22Towers: 21,₹ 65.1 Lacs
26,https://www.99acres.com/3-bhk-bedroom-residential-apartments-for-sale-in-kumar-prospera-hadapsar-pune-1238-sq-ft-to1242-sq-ft-npspid-Y56132576,Kumar Prospera,"Hadapsar, Pune, Maharashtra",3BHK,Residential Apartment,1238 sq.ft.,Carpet Area,Under Construction,Possession: February 2022,REGISTERED,Project Area: 4.71 acres (19.06K sq.m.) | 4.71 acres (19.06K sq.m.) | Floors: 22 | Towers: 5,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Amphitheatre | Community Hall | Multipurpose Hall | Party Lawn | Senior Citizen Sitout | Sun Deck | Basketball Court | Chess | Cricket Pitch | Football | Golf Course | Indoor Games | Jogging Track | Lawn Tennis Court | Multipurpose Court | Skating Rink | Swimming Pool | Table Tennis | Toddler Pool | Yoga/Meditation Area,Project Area: 4.71 acres (19.06K sq.m.)Floors: 22Towers: 5,₹ 1.38 Crores
27,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-kumar-prospera-hadapsar-pune-864-sq-ft-to870-sq-ft-npspid-Z56132574,Kumar Prospera,"Hadapsar, Pune, Maharashtra",2BHK,Residential Apartment,864 sq.ft.,Carpet Area,Under Construction,Possession: February 2022,REGISTERED,Project Area: 4.71 acres (19.06K sq.m.) | 4.71 acres (19.06K sq.m.) | Floors: 22 | Towers: 5,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Amphitheatre | Community Hall | Multipurpose Hall | Party Lawn | Senior Citizen Sitout | Sun Deck | Basketball Court | Chess | Cricket Pitch | Football | Golf Course | Indoor Games | Jogging Track | Lawn Tennis Court | Multipurpose Court | Skating Rink | Swimming Pool | Table Tennis | Toddler Pool | Yoga/Meditation Area,Project Area: 4.71 acres (19.06K sq.m.)Floors: 22Towers: 5,₹ 95.66 Lacs
28,https://www.99acres.com/3-bhk-bedroom-residential-apartments-for-sale-in-unika-hadapsar-pune-1067-sq-ft-npspid-Z56342942,Unika,"Hadapsar, Pune, Maharashtra",3BHK,Residential Apartment,1067 sq.ft.,Carpet Area,Under Construction,Possession: December 2023,REGISTERED,Project Area: 3.944345520055 acres (15.96K sq.m.)15% Open Area | 3.944345520055 acres (15.96K sq.m.)15% Open Area | Floors: 13 | Towers: 4,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Video Door Security | Basketball Court | Indoor Games | Jogging Track | Lawn Tennis Court | Swimming Pool | Yoga/Meditation Area | Gazebo | Party Lawn | Senior Citizen Sitout | Internal Street Lights | Landscape Garden | Paved Compound,Project Area: 3.944345520055 acres (15.96K sq.m.)15% Open AreaFloors: 13Towers: 4,₹ 93.2 Lacs
